-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
32.5,-8.125,2022,63,70.76
32.5,-7.5,2022,63,70.43
32.5,-6.875,2022,63,70.37
32.5,-6.25,2022,63,72.32
32.5,-5.625,2022,63,78.17
32.5,-5.0,2022,63,74.42
32.5,-4.375,2022,63,65.29
32.5,-3.75,2022,63,61.27
32.5,-3.125,2022,63,58.91
32.5,-2.5,2022,63,64.51
32.5,-1.875,2022,63,68.85
32.5,-1.25,2022,63,69.12
33.0,-10.0,2022,63,74.44
33.0,-9.375,2022,63,72.92
33.0,-8.75,2022,63,67.55
33.0,-8.125,2022,63,69.69
33.0,-7.5,2022,63,73.86
33.0,-6.875,2022,63,74.36
33.0,-6.25,2022,63,74.41
33.0,-5.625,2022,63,78.24
33.0,-5.0,2022,63,79.09
33.0,-4.375,2022,63,69.42
33.0,-3.75,2022,63,62.73
33.0,-3.125,2022,63,69.69
33.0,-2.5,2022,63,70.26
33.0,-1.875,2022,63,73.75
33.0,-1.25,2022,63,76.34
33.5,-10.0,2022,63,74.46
33.5,-9.375,2022,63,73.83
33.5,-8.75,2022,63,70.54
33.5,-8.125,2022,63,69.1
33.5,-7.5,2022,63,70.12
33.5,-6.875,2022,63,72.83
33.5,-6.25,2022,63,74.82
33.5,-5.625,2022,63,79.43
33.5,-5.0,2022,63,81.42
33.5,-4.375,2022,63,80.64
33.5,-3.75,2022,63,69.07
33.5,-3.125,2022,63,73.93
33.5,-2.5,2022,63,73.61
33.5,-1.875,2022,63,76.01
33.5,-1.25,2022,63,77.63
34.0,-10.0,2022,63,74.35
34.0,-9.375,2022,63,73.85
34.0,-8.75,2022,63,71.85
34.0,-8.125,2022,63,69.42
34.0,-7.5,2022,63,67.83
34.0,-6.875,2022,63,68.11
34.0,-6.25,2022,63,67.95
34.0,-5.625,2022,63,72.01
34.0,-5.0,2022,63,73.18
34.0,-4.375,2022,63,78.32
34.0,-3.75,2022,63,70.86
34.0,-3.125,2022,63,75.5
34.0,-2.5,2022,63,81.01
34.0,-1.875,2022,63,81.42
34.0,-1.25,2022,63,82.19
34.5,-10.0,2022,63,74.43
34.5,-9.375,2022,63,73.62
34.5,-8.75,2022,63,71.46
34.5,-8.125,2022,63,69.12
34.5,-7.5,2022,63,67.96
34.5,-6.875,2022,63,67.69
34.5,-6.25,2022,63,63.81
34.5,-5.625,2022,63,66.79
34.5,-5.0,2022,63,71.73
34.5,-4.375,2022,63,77.09
34.5,-3.75,2022,63,69.07
34.5,-3.125,2022,63,65.44
34.5,-2.5,2022,63,76.77
34.5,-1.875,2022,63,86.57
34.5,-1.25,2022,63,87.84
35.0,-10.0,2022,63,74.18
35.0,-9.375,2022,63,73.26
35.0,-8.75,2022,63,70.86
35.0,-8.125,2022,63,68.66
35.0,-7.5,2022,63,68.08
35.0,-6.875,2022,63,68.9
35.0,-6.25,2022,63,68.59
35.0,-5.625,2022,63,71.09
35.0,-5.0,2022,63,74.93
35.0,-4.375,2022,63,72.45
35.0,-3.75,2022,63,67.24
35.0,-3.125,2022,63,68.3
35.0,-2.5,2022,63,72.55
35.0,-1.875,2022,63,81.33
35.0,-1.25,2022,63,86.18
35.5,-10.0,2022,63,73.96
35.5,-9.375,2022,63,72.85
35.5,-8.75,2022,63,70.06
35.5,-8.125,2022,63,68.0
35.5,-7.5,2022,63,68.18
35.5,-6.875,2022,63,70.92
35.5,-6.25,2022,63,72.18
35.5,-5.625,2022,63,68.44
35.5,-5.0,2022,63,66.06
35.5,-4.375,2022,63,68.67
35.5,-3.75,2022,63,71.24
35.5,-3.125,2022,63,72.59
35.5,-2.5,2022,63,72.48
35.5,-1.875,2022,63,75.22
35.5,-1.25,2022,63,77.86
27.0,-10.0,2022,64,48.02
27.0,-9.375,2022,64,45.79
27.0,-8.75,2022,64,44.15
27.0,-8.125,2022,64,43.57
27.0,-7.5,2022,64,39.56
27.0,-6.875,2022,64,33.55
27.0,-6.25,2022,64,29.28
27.0,-5.625,2022,64,25.57
27.0,-5.0,2022,64,22.49
27.0,-4.375,2022,64,20.51
27.0,-3.75,2022,64,20.54
27.0,-3.125,2022,64,22.14
27.0,-2.5,2022,64,22.87
27.0,-1.875,2022,64,23.7
27.0,-1.25,2022,64,23.33
27.5,-10.0,2022,64,54.5
27.5,-9.375,2022,64,46.4
27.5,-8.75,2022,64,39.0
27.5,-8.125,2022,64,38.67
27.5,-7.5,2022,64,32.87
27.5,-6.875,2022,64,33.6
27.5,-6.25,2022,64,30.48
27.5,-5.625,2022,64,26.42
27.5,-5.0,2022,64,24.4
27.5,-4.375,2022,64,23.28
27.5,-3.75,2022,64,24.39
27.5,-3.125,2022,64,25.87
27.5,-2.5,2022,64,27.55
27.5,-1.875,2022,64,28.36
27.5,-1.25,2022,64,27.79
28.0,-10.0,2022,64,56.27
28.0,-9.375,2022,64,46.28
28.0,-8.75,2022,64,34.9
28.0,-8.125,2022,64,30.81
28.0,-7.5,2022,64,30.73
28.0,-6.875,2022,64,32.89
28.0,-6.25,2022,64,32.25
28.0,-5.625,2022,64,31.66
28.0,-5.0,2022,64,31.48
28.0,-4.375,2022,64,31.07
28.0,-3.75,2022,64,31.29
28.0,-3.125,2022,64,31.5
28.0,-2.5,2022,64,32.35
28.0,-1.875,2022,64,32.32
28.0,-1.25,2022,64,31.97
28.5,-10.0,2022,64,54.89
28.5,-9.375,2022,64,41.31
28.5,-8.75,2022,64,30.23
28.5,-8.125,2022,64,31.9
28.5,-7.5,2022,64,33.02
28.5,-6.875,2022,64,34.27
28.5,-6.25,2022,64,35.58
28.5,-5.625,2022,64,37.31
28.5,-5.0,2022,64,38.33
28.5,-4.375,2022,64,38.47
28.5,-3.75,2022,64,38.57
28.5,-3.125,2022,64,37.67
28.5,-2.5,2022,64,37.69
28.5,-1.875,2022,64,37.16
28.5,-1.25,2022,64,36.97
29.0,-10.0,2022,64,58.96
29.0,-9.375,2022,64,44.97
29.0,-8.75,2022,64,30.03
29.0,-8.125,2022,64,30.05
29.0,-7.5,2022,64,32.9
29.0,-6.875,2022,64,34.76
29.0,-6.25,2022,64,36.58
29.0,-5.625,2022,64,39.23
29.0,-5.0,2022,64,41.35
29.0,-4.375,2022,64,42.74
29.0,-3.75,2022,64,44.05
29.0,-3.125,2022,64,42.85
29.0,-2.5,2022,64,42.43
29.0,-1.875,2022,64,41.74
29.0,-1.25,2022,64,40.76
29.5,-10.0,2022,64,65.35
29.5,-9.375,2022,64,53.03
29.5,-8.75,2022,64,34.95
29.5,-8.125,2022,64,30.88
29.5,-7.5,2022,64,31.1
29.5,-6.875,2022,64,35.76
29.5,-6.25,2022,64,36.68
29.5,-5.625,2022,64,39.83
29.5,-5.0,2022,64,42.18
29.5,-4.375,2022,64,44.11
29.5,-3.75,2022,64,45.93
29.5,-3.125,2022,64,45.68
29.5,-2.5,2022,64,44.67
29.5,-1.875,2022,64,43.66
29.5,-1.25,2022,64,43.54
30.0,-10.0,2022,64,65.77
30.0,-9.375,2022,64,51.57
30.0,-8.75,2022,64,40.51
30.0,-8.125,2022,64,40.77
30.0,-7.5,2022,64,32.45
30.0,-6.875,2022,64,39.16
30.0,-6.25,2022,64,38.22
30.0,-5.625,2022,64,41.04
30.0,-5.0,2022,64,44.61
30.0,-4.375,2022,64,46.85
30.0,-3.75,2022,64,49.32
30.0,-3.125,2022,64,50.17
30.0,-2.5,2022,64,49.74
30.0,-1.875,2022,64,48.14
30.0,-1.25,2022,64,47.31
30.5,-10.0,2022,64,64.47
30.5,-9.375,2022,64,44.09
30.5,-8.75,2022,64,34.93
30.5,-8.125,2022,64,39.94
30.5,-7.5,2022,64,43.67
30.5,-6.875,2022,64,43.4
30.5,-6.25,2022,64,41.89
30.5,-5.625,2022,64,42.94
30.5,-5.0,2022,64,45.9
30.5,-4.375,2022,64,49.33
30.5,-3.75,2022,64,54.01
30.5,-3.125,2022,64,56.27
30.5,-2.5,2022,64,55.0
30.5,-1.875,2022,64,53.29
30.5,-1.25,2022,64,52.89
31.0,-10.0,2022,64,67.08
31.0,-9.375,2022,64,59.67
31.0,-8.75,2022,64,62.05
31.0,-8.125,2022,64,60.33
31.0,-7.5,2022,64,54.75
31.0,-6.875,2022,64,44.62
31.0,-6.25,2022,64,42.28
31.0,-5.625,2022,64,41.06
31.0,-5.0,2022,64,45.68
31.0,-4.375,2022,64,51.26
31.0,-3.75,2022,64,57.03
31.0,-3.125,2022,64,60.7
31.0,-2.5,2022,64,57.91
31.0,-1.875,2022,64,57.28
31.0,-1.25,2022,64,56.84
31.5,-10.0,2022,64,72.9
31.5,-9.375,2022,64,69.04
31.5,-8.75,2022,64,64.34
31.5,-8.125,2022,64,61.94
31.5,-7.5,2022,64,55.81
31.5,-6.875,2022,64,57.82
31.5,-6.25,2022,64,50.74
31.5,-5.625,2022,64,43.33
31.5,-5.0,2022,64,47.47
31.5,-4.375,2022,64,53.77
31.5,-3.75,2022,64,60.12
31.5,-3.125,2022,64,62.07
31.5,-2.5,2022,64,60.3
31.5,-1.875,2022,64,57.57
31.5,-1.25,2022,64,56.88
32.0,-10.0,2022,64,73.22
32.0,-9.375,2022,64,69.64
32.0,-8.75,2022,64,65.85
32.0,-8.125,2022,64,64.42
32.0,-7.5,2022,64,57.21
32.0,-6.875,2022,64,58.22
32.0,-6.25,2022,64,59.27
32.0,-5.625,2022,64,59.35
32.0,-5.0,2022,64,56.79
32.0,-4.375,2022,64,58.72
32.0,-3.75,2022,64,59.9
32.0,-3.125,2022,64,61.33
32.0,-2.5,2022,64,62.15
32.0,-1.875,2022,64,59.16
32.0,-1.25,2022,64,56.96
32.5,-10.0,2022,64,74.16
32.5,-9.375,2022,64,70.8
32.5,-8.75,2022,64,67.5
32.5,-8.125,2022,64,69.01
32.5,-7.5,2022,64,67.91
32.5,-6.875,2022,64,63.8
32.5,-6.25,2022,64,59.73
32.5,-5.625,2022,64,65.57
32.5,-5.0,2022,64,67.38
32.5,-4.375,2022,64,64.57
32.5,-3.75,2022,64,63.21
32.5,-3.125,2022,64,62.96
32.5,-2.5,2022,64,65.85
32.5,-1.875,2022,64,66.29
32.5,-1.25,2022,64,67.41
33.0,-10.0,2022,64,74.92
33.0,-9.375,2022,64,73.05
33.0,-8.75,2022,64,68.53
33.0,-8.125,2022,64,68.17
33.0,-7.5,2022,64,72.35
33.0,-6.875,2022,64,73.0
33.0,-6.25,2022,64,67.72
33.0,-5.625,2022,64,68.9
33.0,-5.0,2022,64,72.27
33.0,-4.375,2022,64,66.11
33.0,-3.75,2022,64,63.72
33.0,-3.125,2022,64,71.89
33.0,-2.5,2022,64,70.58
33.0,-1.875,2022,64,72.05
33.0,-1.25,2022,64,72.96
33.5,-10.0,2022,64,76.02
33.5,-9.375,2022,64,74.88
33.5,-8.75,2022,64,72.07
33.5,-8.125,2022,64,70.03
33.5,-7.5,2022,64,70.41
33.5,-6.875,2022,64,75.12
33.5,-6.25,2022,64,74.28
33.5,-5.625,2022,64,73.81
33.5,-5.0,2022,64,74.18
33.5,-4.375,2022,64,75.67
33.5,-3.75,2022,64,68.42
33.5,-3.125,2022,64,73.83
33.5,-2.5,2022,64,71.99
33.5,-1.875,2022,64,75.63
33.5,-1.25,2022,64,75.76
34.0,-10.0,2022,64,77.0
34.0,-9.375,2022,64,75.87
34.0,-8.75,2022,64,74.57
34.0,-8.125,2022,64,73.12
34.0,-7.5,2022,64,71.05
34.0,-6.875,2022,64,72.43
34.0,-6.25,2022,64,72.33
34.0,-5.625,2022,64,72.66
34.0,-5.0,2022,64,71.79
34.0,-4.375,2022,64,76.85
34.0,-3.75,2022,64,73.85
34.0,-3.125,2022,64,76.16
34.0,-2.5,2022,64,78.52
34.0,-1.875,2022,64,79.36
34.0,-1.25,2022,64,79.7
34.5,-10.0,2022,64,77.78
34.5,-9.375,2022,64,76.73
34.5,-8.75,2022,64,75.76
34.5,-8.125,2022,64,74.08
34.5,-7.5,2022,64,71.67
34.5,-6.875,2022,64,70.49
34.5,-6.25,2022,64,69.31
34.5,-5.625,2022,64,75.18
34.5,-5.0,2022,64,80.01
34.5,-4.375,2022,64,85.45
34.5,-3.75,2022,64,79.52
34.5,-3.125,2022,64,70.59
34.5,-2.5,2022,64,77.18
34.5,-1.875,2022,64,86.7
34.5,-1.25,2022,64,85.92
35.0,-10.0,2022,64,78.11
35.0,-9.375,2022,64,77.26
35.0,-8.75,2022,64,76.29
35.0,-8.125,2022,64,74.63
35.0,-7.5,2022,64,72.23
35.0,-6.875,2022,64,71.01
35.0,-6.25,2022,64,72.51
35.0,-5.625,2022,64,80.91
35.0,-5.0,2022,64,89.82
35.0,-4.375,2022,64,83.91
35.0,-3.75,2022,64,73.35
35.0,-3.125,2022,64,68.81
35.0,-2.5,2022,64,74.47
35.0,-1.875,2022,64,83.19
35.0,-1.25,2022,64,84.91
35.5,-10.0,2022,64,78.38
35.5,-9.375,2022,64,77.7
35.5,-8.75,2022,64,76.89
35.5,-8.125,2022,64,75.21
35.5,-7.5,2022,64,73.07
35.5,-6.875,2022,64,72.28
35.5,-6.25,2022,64,74.5
35.5,-5.625,2022,64,74.4
35.5,-5.0,2022,64,70.91
35.5,-4.375,2022,64,71.02
35.5,-3.75,2022,64,71.19
35.5,-3.125,2022,64,72.25
35.5,-2.5,2022,64,75.21
35.5,-1.875,2022,64,76.31
35.5,-1.25,2022,64,77.09
27.0,-10.0,2022,65,63.22
27.0,-9.375,2022,65,63.87
27.0,-8.75,2022,65,59.77
27.0,-8.125,2022,65,53.88
27.0,-7.5,2022,65,44.9
27.0,-6.875,2022,65,40.43
27.0,-6.25,2022,65,35.31
27.0,-5.625,2022,65,29.07
27.0,-5.0,2022,65,26.15
27.0,-4.375,2022,65,25.38
27.0,-3.75,2022,65,25.66
27.0,-3.125,2022,65,25.75
27.0,-2.5,2022,65,24.96
27.0,-1.875,2022,65,24.13
27.0,-1.25,2022,65,23.16
27.5,-10.0,2022,65,68.46
27.5,-9.375,2022,65,67.75
27.5,-8.75,2022,65,63.03
27.5,-8.125,2022,65,56.76
27.5,-7.5,2022,65,46.71
27.5,-6.875,2022,65,42.27
27.5,-6.25,2022,65,38.27
27.5,-5.625,2022,65,33.7
27.5,-5.0,2022,65,30.6
27.5,-4.375,2022,65,28.41
27.5,-3.75,2022,65,27.02
27.5,-3.125,2022,65,26.02
27.5,-2.5,2022,65,25.86
27.5,-1.875,2022,65,25.31
27.5,-1.25,2022,65,24.53
28.0,-10.0,2022,65,70.76
28.0,-9.375,2022,65,69.57
28.0,-8.75,2022,65,65.11
28.0,-8.125,2022,65,55.5
28.0,-7.5,2022,65,43.15
28.0,-6.875,2022,65,38.57
28.0,-6.25,2022,65,36.41
28.0,-5.625,2022,65,35.05
28.0,-5.0,2022,65,33.32
28.0,-4.375,2022,65,30.91
28.0,-3.75,2022,65,28.56
28.0,-3.125,2022,65,27.18
28.0,-2.5,2022,65,27.15
28.0,-1.875,2022,65,26.22
28.0,-1.25,2022,65,25.27
28.5,-10.0,2022,65,70.31
28.5,-9.375,2022,65,67.24
28.5,-8.75,2022,65,61.74
28.5,-8.125,2022,65,51.74
28.5,-7.5,2022,65,39.82
28.5,-6.875,2022,65,35.63
28.5,-6.25,2022,65,34.13
28.5,-5.625,2022,65,34.38
28.5,-5.0,2022,65,34.06
28.5,-4.375,2022,65,32.33
28.5,-3.75,2022,65,31.0
28.5,-3.125,2022,65,29.62
28.5,-2.5,2022,65,28.99
28.5,-1.875,2022,65,27.48
28.5,-1.25,2022,65,26.72
29.0,-10.0,2022,65,73.88
29.0,-9.375,2022,65,72.53
29.0,-8.75,2022,65,57.44
29.0,-8.125,2022,65,46.45
29.0,-7.5,2022,65,36.3
29.0,-6.875,2022,65,34.31
29.0,-6.25,2022,65,32.77
29.0,-5.625,2022,65,32.82
29.0,-5.0,2022,65,33.15
29.0,-4.375,2022,65,32.91
29.0,-3.75,2022,65,33.08
29.0,-3.125,2022,65,31.09
29.0,-2.5,2022,65,30.46
29.0,-1.875,2022,65,29.2
29.0,-1.25,2022,65,28.36
29.5,-10.0,2022,65,78.6
29.5,-9.375,2022,65,83.01
29.5,-8.75,2022,65,69.37
29.5,-8.125,2022,65,48.45
29.5,-7.5,2022,65,32.47
29.5,-6.875,2022,65,35.46
29.5,-6.25,2022,65,33.15
29.5,-5.625,2022,65,31.68
29.5,-5.0,2022,65,32.16
29.5,-4.375,2022,65,32.75
29.5,-3.75,2022,65,33.1
29.5,-3.125,2022,65,31.73
29.5,-2.5,2022,65,31.18
29.5,-1.875,2022,65,30.07
29.5,-1.25,2022,65,30.79
30.0,-10.0,2022,65,77.91
30.0,-9.375,2022,65,78.32
30.0,-8.75,2022,65,75.32
30.0,-8.125,2022,65,60.35
30.0,-7.5,2022,65,38.04
30.0,-6.875,2022,65,41.54
30.0,-6.25,2022,65,36.16
30.0,-5.625,2022,65,31.43
30.0,-5.0,2022,65,32.49
30.0,-4.375,2022,65,34.44
30.0,-3.75,2022,65,35.27
30.0,-3.125,2022,65,34.92
30.0,-2.5,2022,65,34.69
30.0,-1.875,2022,65,32.62
30.0,-1.25,2022,65,32.95
30.5,-10.0,2022,65,76.77
30.5,-9.375,2022,65,71.46
30.5,-8.75,2022,65,60.98
30.5,-8.125,2022,65,65.66
30.5,-7.5,2022,65,62.52
30.5,-6.875,2022,65,53.33
30.5,-6.25,2022,65,45.74
30.5,-5.625,2022,65,34.25
30.5,-5.0,2022,65,33.82
30.5,-4.375,2022,65,36.99
30.5,-3.75,2022,65,40.58
30.5,-3.125,2022,65,40.88
30.5,-2.5,2022,65,39.91
30.5,-1.875,2022,65,36.84
30.5,-1.25,2022,65,37.11
31.0,-10.0,2022,65,77.28
31.0,-9.375,2022,65,81.87
31.0,-8.75,2022,65,85.33
31.0,-8.125,2022,65,85.49
31.0,-7.5,2022,65,84.6
31.0,-6.875,2022,65,66.94
31.0,-6.25,2022,65,58.13
31.0,-5.625,2022,65,41.13
31.0,-5.0,2022,65,37.61
31.0,-4.375,2022,65,40.34
31.0,-3.75,2022,65,44.92
31.0,-3.125,2022,65,46.19
31.0,-2.5,2022,65,44.02
31.0,-1.875,2022,65,40.58
31.0,-1.25,2022,65,40.58
31.5,-10.0,2022,65,75.78
31.5,-9.375,2022,65,79.07
31.5,-8.75,2022,65,82.41
31.5,-8.125,2022,65,85.3
31.5,-7.5,2022,65,86.29
31.5,-6.875,2022,65,85.95
31.5,-6.25,2022,65,77.1
31.5,-5.625,2022,65,57.1
31.5,-5.0,2022,65,47.65
31.5,-4.375,2022,65,44.54
31.5,-3.75,2022,65,47.44
31.5,-3.125,2022,65,49.41
31.5,-2.5,2022,65,48.69
31.5,-1.875,2022,65,42.81
31.5,-1.25,2022,65,41.75
32.0,-10.0,2022,65,73.99
32.0,-9.375,2022,65,73.8
32.0,-8.75,2022,65,77.69
32.0,-8.125,2022,65,81.88
32.0,-7.5,2022,65,79.85
32.0,-6.875,2022,65,84.23
32.0,-6.25,2022,65,87.67
32.0,-5.625,2022,65,79.27
32.0,-5.0,2022,65,65.39
32.0,-4.375,2022,65,54.15
32.0,-3.75,2022,65,48.81
32.0,-3.125,2022,65,49.18
32.0,-2.5,2022,65,52.71
32.0,-1.875,2022,65,53.2
32.0,-1.25,2022,65,49.8
32.5,-10.0,2022,65,73.48
32.5,-9.375,2022,65,73.13
32.5,-8.75,2022,65,77.88
32.5,-8.125,2022,65,82.99
32.5,-7.5,2022,65,83.6
32.5,-6.875,2022,65,85.69
32.5,-6.25,2022,65,86.93
32.5,-5.625,2022,65,86.94
32.5,-5.0,2022,65,80.63
32.5,-4.375,2022,65,68.65
32.5,-3.75,2022,65,57.99
32.5,-3.125,2022,65,51.78
32.5,-2.5,2022,65,55.4
32.5,-1.875,2022,65,60.79
32.5,-1.25,2022,65,65.34
33.0,-10.0,2022,65,73.21
33.0,-9.375,2022,65,72.78
33.0,-8.75,2022,65,74.33
33.0,-8.125,2022,65,79.05
33.0,-7.5,2022,65,86.16
33.0,-6.875,2022,65,88.59
33.0,-6.25,2022,65,87.96
33.0,-5.625,2022,65,88.55
33.0,-5.0,2022,65,85.86
33.0,-4.375,2022,65,74.56
33.0,-3.75,2022,65,60.27
33.0,-3.125,2022,65,63.55
33.0,-2.5,2022,65,59.35
33.0,-1.875,2022,65,63.02
33.0,-1.25,2022,65,68.36
33.5,-10.0,2022,65,73.09
33.5,-9.375,2022,65,72.39
33.5,-8.75,2022,65,72.35
33.5,-8.125,2022,65,75.25
33.5,-7.5,2022,65,82.1
33.5,-6.875,2022,65,88.07
33.5,-6.25,2022,65,88.22
33.5,-5.625,2022,65,87.51
33.5,-5.0,2022,65,85.98
33.5,-4.375,2022,65,82.91
33.5,-3.75,2022,65,66.87
33.5,-3.125,2022,65,67.55
33.5,-2.5,2022,65,62.31
33.5,-1.875,2022,65,63.22
33.5,-1.25,2022,65,65.0
34.0,-10.0,2022,65,73.08
34.0,-9.375,2022,65,71.94
34.0,-8.75,2022,65,72.51
34.0,-8.125,2022,65,73.73
34.0,-7.5,2022,65,77.55
34.0,-6.875,2022,65,81.05
34.0,-6.25,2022,65,83.6
34.0,-5.625,2022,65,82.97
34.0,-5.0,2022,65,80.5
34.0,-4.375,2022,65,81.9
34.0,-3.75,2022,65,71.5
34.0,-3.125,2022,65,70.19
34.0,-2.5,2022,65,71.37
34.0,-1.875,2022,65,72.63
34.0,-1.25,2022,65,71.95
34.5,-10.0,2022,65,72.56
34.5,-9.375,2022,65,71.37
34.5,-8.75,2022,65,72.14
34.5,-8.125,2022,65,73.24
34.5,-7.5,2022,65,75.1
34.5,-6.875,2022,65,74.95
34.5,-6.25,2022,65,76.56
34.5,-5.625,2022,65,82.89
34.5,-5.0,2022,65,83.93
34.5,-4.375,2022,65,85.87
34.5,-3.75,2022,65,79.92
34.5,-3.125,2022,65,68.91
34.5,-2.5,2022,65,71.15
34.5,-1.875,2022,65,76.68
34.5,-1.25,2022,65,78.71
35.0,-10.0,2022,65,71.69
35.0,-9.375,2022,65,70.67
35.0,-8.75,2022,65,71.49
35.0,-8.125,2022,65,72.34
35.0,-7.5,2022,65,73.36
35.0,-6.875,2022,65,72.25
35.0,-6.25,2022,65,75.07
35.0,-5.625,2022,65,82.92
35.0,-5.0,2022,65,85.94
35.0,-4.375,2022,65,82.8
35.0,-3.75,2022,65,82.31
35.0,-3.125,2022,65,79.17
35.0,-2.5,2022,65,74.51
35.0,-1.875,2022,65,73.45
35.0,-1.25,2022,65,73.78
35.5,-10.0,2022,65,71.18
35.5,-9.375,2022,65,70.11
35.5,-8.75,2022,65,70.69
35.5,-8.125,2022,65,71.2
35.5,-7.5,2022,65,71.32
35.5,-6.875,2022,65,70.4
35.5,-6.25,2022,65,73.6
35.5,-5.625,2022,65,77.35
35.5,-5.0,2022,65,76.53
35.5,-4.375,2022,65,75.84
35.5,-3.75,2022,65,75.47
35.5,-3.125,2022,65,74.45
35.5,-2.5,2022,65,72.57
35.5,-1.875,2022,65,71.77
35.5,-1.25,2022,65,70.26
27.0,-10.0,2022,66,50.9
27.0,-9.375,2022,66,52.92
27.0,-8.75,2022,66,51.26
27.0,-8.125,2022,66,50.23
27.0,-7.5,2022,66,49.95
27.0,-6.875,2022,66,46.36
27.0,-6.25,2022,66,41.04
27.0,-5.625,2022,66,35.62
27.0,-5.0,2022,66,32.19
27.0,-4.375,2022,66,31.64
27.0,-3.75,2022,66,32.27
27.0,-3.125,2022,66,30.89
27.0,-2.5,2022,66,29.13
27.0,-1.875,2022,66,27.82
27.0,-1.25,2022,66,26.31
27.5,-10.0,2022,66,56.86
27.5,-9.375,2022,66,55.3
27.5,-8.75,2022,66,51.92
27.5,-8.125,2022,66,51.69
27.5,-7.5,2022,66,49.05
27.5,-6.875,2022,66,45.73
27.5,-6.25,2022,66,39.15
27.5,-5.625,2022,66,33.49
27.5,-5.0,2022,66,31.53
27.5,-4.375,2022,66,31.95
27.5,-3.75,2022,66,32.96
27.5,-3.125,2022,66,31.88
27.5,-2.5,2022,66,30.29
27.5,-1.875,2022,66,28.7
27.5,-1.25,2022,66,27.06
28.0,-10.0,2022,66,60.63
28.0,-9.375,2022,66,56.37
28.0,-8.75,2022,66,51.33
28.0,-8.125,2022,66,47.62
28.0,-7.5,2022,66,43.53
28.0,-6.875,2022,66,39.48
28.0,-6.25,2022,66,34.59
28.0,-5.625,2022,66,32.47
28.0,-5.0,2022,66,32.9
28.0,-4.375,2022,66,33.03
28.0,-3.75,2022,66,33.88
28.0,-3.125,2022,66,33.18
28.0,-2.5,2022,66,31.62
28.0,-1.875,2022,66,29.26
28.0,-1.25,2022,66,27.1
28.5,-10.0,2022,66,60.48
28.5,-9.375,2022,66,52.47
28.5,-8.75,2022,66,47.02
28.5,-8.125,2022,66,42.76
28.5,-7.5,2022,66,39.29
28.5,-6.875,2022,66,35.42
28.5,-6.25,2022,66,32.8
28.5,-5.625,2022,66,32.62
28.5,-5.0,2022,66,33.49
28.5,-4.375,2022,66,34.03
28.5,-3.75,2022,66,35.66
28.5,-3.125,2022,66,35.27
28.5,-2.5,2022,66,33.32
28.5,-1.875,2022,66,30.16
28.5,-1.25,2022,66,27.8
29.0,-10.0,2022,66,63.77
29.0,-9.375,2022,66,52.76
29.0,-8.75,2022,66,41.33
29.0,-8.125,2022,66,38.78
29.0,-7.5,2022,66,36.72
29.0,-6.875,2022,66,34.44
29.0,-6.25,2022,66,33.46
29.0,-5.625,2022,66,32.71
29.0,-5.0,2022,66,33.7
29.0,-4.375,2022,66,35.08
29.0,-3.75,2022,66,37.17
29.0,-3.125,2022,66,37.23
29.0,-2.5,2022,66,35.33
29.0,-1.875,2022,66,32.73
29.0,-1.25,2022,66,30.03
29.5,-10.0,2022,66,69.23
29.5,-9.375,2022,66,65.51
29.5,-8.75,2022,66,49.88
29.5,-8.125,2022,66,39.44
29.5,-7.5,2022,66,32.95
29.5,-6.875,2022,66,34.51
29.5,-6.25,2022,66,34.03
29.5,-5.625,2022,66,33.09
29.5,-5.0,2022,66,34.78
29.5,-4.375,2022,66,36.29
29.5,-3.75,2022,66,38.44
29.5,-3.125,2022,66,39.59
29.5,-2.5,2022,66,37.35
29.5,-1.875,2022,66,35.66
29.5,-1.25,2022,66,35.32
30.0,-10.0,2022,66,70.75
30.0,-9.375,2022,66,68.25
30.0,-8.75,2022,66,60.48
30.0,-8.125,2022,66,46.28
30.0,-7.5,2022,66,32.89
30.0,-6.875,2022,66,37.78
30.0,-6.25,2022,66,35.16
30.0,-5.625,2022,66,33.69
30.0,-5.0,2022,66,36.54
30.0,-4.375,2022,66,38.74
30.0,-3.75,2022,66,41.67
30.0,-3.125,2022,66,42.81
30.0,-2.5,2022,66,41.22
30.0,-1.875,2022,66,38.92
30.0,-1.25,2022,66,40.34
30.5,-10.0,2022,66,68.93
30.5,-9.375,2022,66,60.87
30.5,-8.75,2022,66,50.38
30.5,-8.125,2022,66,48.34
30.5,-7.5,2022,66,47.83
30.5,-6.875,2022,66,43.73
30.5,-6.25,2022,66,40.69
30.5,-5.625,2022,66,35.78
30.5,-5.0,2022,66,37.96
30.5,-4.375,2022,66,41.21
30.5,-3.75,2022,66,44.69
30.5,-3.125,2022,66,45.48
30.5,-2.5,2022,66,43.55
30.5,-1.875,2022,66,41.46
30.5,-1.25,2022,66,44.16
31.0,-10.0,2022,66,67.36
31.0,-9.375,2022,66,66.59
31.0,-8.75,2022,66,60.02
31.0,-8.125,2022,66,58.16
